"STOD","NAFN","SKST","LENGD_X","BREIDD_Y","H_STOD","SPASV","TEG","UPPHAF","ENDIR"
1,"Reykjavík","rvk",21.90277,64.12747,52,1,"sk",1920,NA
2,"Sjómannaskóli","sjsk",21.95,64.133,44,1,"ur",1961,1963
3,"Reykjavík Háahlíð","rvkh",21.90762,64.12884,60.2,1,"sk",2021,NA
4,"Reykjavík S","rvk",21.90277,64.12747,52,1,"sk",2015,NA
10,"Víðistaðir","vst",21.967,64.067,4,1,"vf",1933,1968
12,"Straumsvík","strm",22.038,64.04337,7,1,"ur",2002,2003
13,"Hamranes","hmr",21.967,64.033,35,1,"ur",1978,1979
15,"Vífilsstaðir","vlfs",21.883,64.083,62,1,"ur",1963,2000
20,"Elliðaárstöð","ell",21.839,64.119,26,1,"ur",1922,2011
25,"Rjúpnahæð","rpnh",21.8437,64.08522,120,1,"ur",1958,2008
30,"Hólmur","hlm",21.717,64.083,87,1,"vf",1961,1983
35,"Heiðmörk","hdm",21.733,64.067,136,1,"vf",1957,2001
38,"Svínahraun","svnh",21.5,64.05,240,1,"ur",1984,1990
40,"Kolviðarhóll","klvh",21.383,64.033,270,1,"ur",1964,1964
46,"Korpa","krp",21.7522,64.15097,35,1,"ur",1961,2016
51,"Mosfell","msf",21.617,64.183,60,1,"ur",1975,1976
52,"Varmaland í Mosfellsbæ","vrml",21.617,64.183,65,1,"ur",1963,1964
68,"Stíflisdalur","stfl",21.31182,64.25155,181,1,"ur",1993,2004
70,"Stardalur","strd",21.48408,64.21202,185,1,"ur",1963,2008
73,"Mógilsá","mgls",21.7,64.217,5,1,"vf",1967,1979
83,"Meðalfell","mdlf",21.6,64.317,65,1,"ur",1969,1984
85,"Neðri-Háls","nhls",21.633,64.35,40,1,"ur",1990,1993
88,"Stóri-Botn","stb",21.3,64.383,60,1,"ur",1947,1982
93,"Grundartangi","grt",21.783,64.35,12,1,"vf",1978,1992
94,"Kirkjuból","krkb",21.9279,64.30725,10,1,"ur",1996,NA
95,"Akranes","akrn",22.083,64.317,7,1,"vf",1965,1988
97,"Neðra-Skarð","ndrs",21.807,64.42775,80,1,"ur",1991,NA
103,"Andakílsárvirkjun","and",21.69488,64.539,10,1,"ur",1949,NA
105,"Hvanneyri","hvn",21.7649,64.5622,12.4,1,"ur",1997,1998
108,"Stafholtsey","stey",21.59075,64.64193,14,1,"sk",1988,2017
110,"Fitjar","ft",21.3,64.467,80,1,"vf",1979,1981
117,"Augastaðir","agst",21.02727,64.67198,155,1,"ur",1994,NA
120,"Kalmanstunga","klm",20.8,64.733,235,1,"ur",1956,1992
126,"Síðumúli","sm",21.371105,64.71069,78,1,"vf",1934,1986
130,"Hamraendar í Stafholtstungum","hmst",21.617,64.667,46,1,"sk",1986,1988
132,"Brekka","brkk",21.51913,64.78097,80,1,"ur",1969,NA
136,"Fornihvammur","frnh",21.2,64.9,160,1,"ur",1966,1977
142,"Borgarnes","brgn",21.917,64.55,7,1,"ur",1982,1988
145,"Þverholt","tvrh",22.15,64.583,30,1,"ur",1966,1985
146,"Álftárós","alft",22.25,64.583,5,1,"ur",1967,1973
149,"Hítardalur","htrd",22.04823,64.80157,120,1,"ur",1995,NA
155,"Haukatunga","hkt",22.255594,64.81622,45,1,"sk",1943,1989
163,"Hjarðarfell","hjrd",22.74108,64.87497,80,1,"ur",1970,NA
164,"Neðri-Hóll","ndrh",23.033,64.8,8,1,"sk",1994,1997
165,"Garðar","grdr",23.139917,64.81385,12,1,"sk",1989,1994
166,"Böðvarsholt","bdvr",23.35,64.833,20,1,"ur",1991,2000
167,"Bláfeldur","blfl",23.30035,64.8393,13,1,"ur",1997,NA
168,"Arnarstapi","arn",23.633,64.767,20,1,"vf",1931,1982
170,"Gufuskálar","gfsk",23.931913,64.902245,7,2,"sk",1970,1994
171,"Hellissandur","hsd",23.883,64.917,12,2,"sk",1934,1970
175,"Grundarfjörður","grnd",23.233,64.917,10,2,"ur",1991,1996
176,"Kverná","kvr",23.23517,64.91847,10,2,"ur",2000,2003
177,"Setberg","setb",23.20795,64.95692,10,2,"ur",2000,2016
178,"Stykkishólmur","sth",22.73388,65.07403,13.18,2,"sk",1845,NA
187,"Kvennabrekka","kvbr",21.64632,65.02947,75,2,"ur",2008,NA
188,"Hamraendar","hmd",21.690544,65.01043,55,2,"vf",1936,1999
189,"Stóra-Vatnshorn","stvh",21.54892,65.05833,46,2,"ur",2000,2003
192,"Búðardalur","bd",21.783,65.1,20,2,"vf",1960,1992
195,"Ásgarður","asg",21.75427,65.2297,50,2,"sk",1992,NA
197,"Ballará","bllr",22.4635,65.23082,20,2,"ur",1997,2004
202,"Máskelda","msk",21.883,65.383,20,2,"ur",1967,1993
203,"Mýrartunga II","mrt",22.017,65.517,40,2,"ur",1960,1967
204,"Kleifar","klfr",21.6633,65.45342,29,2,"ur",1992,1994
206,"Reykhólar","rh",22.19975,65.44812,27,2,"sk",1948,2004
210,"Flatey","fl",22.917,65.367,3,2,"vf",1941,1989
212,"Brjánslækur","brjl",23.19427,65.525,23,2,"ur",1977,NA
220,"Lambavatn","lmbv",24.09163,65.49298,4,2,"ur",2003,NA
221,"Hænuvík","hnv",24.19908,65.61345,15.6,2,"ur",2005,NA
222,"Hvallátur","hval",24.45659,65.5287,17,2,"sk",1947,1989
223,"Breiðavík","brdv",24.35098,65.54985,20,2,"sk",1989,2004
224,"Kvígindisdalur","kvgd",24.011173,65.5562,49,2,"sk",1927,2004
225,"Patreksfjörður","ptr",23.967,65.6,35,2,"ur",1983,1995
231,"Mjólkárvirkjun","mjlk",23.16717,65.77497,8,3,"ur",1959,NA
234,"Hólar í Dýrafirði","hold",23.56413,65.86788,30,3,"sk",1983,NA
240,"Þórustaðir","tst",23.467,66.017,20,3,"vf",1952,1999
241,"Vaðlar","vdl",23.43698,65.98935,15.7,3,"ur",1999,2012
244,"Flateyri","flt",23.5,66.05,3,3,"ur",1996,1997
247,"Birkihlíð í Súgandafirði","brks",23.36802,66.08032,20,3,"ur",1997,NA
248,"Suðureyri","sdr",23.533,66.133,3,3,"vf",1921,1990
250,"Galtarviti","gltv",23.57069,66.162964,20,3,"sk",1953,1994
252,"Bolungarvík","bol",23.2532,66.161,17.65,3,"sk",1994,2018
253,"Hnífsdalur","hnfs",23.12312,66.10847,16,3,"ur",1995,NA
254,"Ísafjörður","isf",23.1244,66.06694,1.3,3,"ur",1980,NA
256,"Súðavík","sdvk",23,66.05,20,3,"ur",1996,1999
258,"Hrafnabjörg","hrfb",22.65368,65.9804,63,3,"ur",1995,2013
260,"Æðey","aed",22.65995,66.09988,5,3,"sk",1946,2012
265,"Rauðamýri","rdm",22.317,65.9,32,3,"ur",1977,1989
266,"Múli","muli",22.45,65.817,50,3,"ur",1992,1992
285,"Hornbjargsviti","hbv",22.383,66.417,27,4,"sk",1946,1995
291,"Munaðarnes","mndr",21.583,66.083,10,4,"ur",1995,2005
293,"Litla-Ávík","ltav",21.425,66.02133,15,4,"sk",1995,NA
295,"Gjögur","gjgr",21.352112,65.98749,5,4,"sk",1971,1995
296,"Bassastaðir","bss",21.684,65.76338,11.5,4,"ur",2005,NA
297,"Innri-Ós","inos",21.68748,65.73097,4.6,4,"ur",1999,2004
298,"Ytri-Ós","ytos",21.7,65.767,10,4,"ur",1992,1999
300,"Steinadalur","stnd",21.5466,65.5556,45,4,"ur",1995,2015
303,"Hlaðhamar","hlh",21.17055,65.27015,28,4,"ur",1940,NA
309,"Þóroddsstaðir","trst",21.083,65.233,40,4,"sk",1966,1984
310,"Tannstaðabakki","tnst",21.1,65.283,8,4,"sk",1984,1997
311,"Reykir í Hrútafirði","rkh",21.09778,65.25428,12,4,"ur",1997,NA
313,"Haugur í Miðfirði","hgr",20.78492,65.18375,130,4,"sk",2003,2004
315,"Barkarstaðir","bark",20.77283,65.20353,114,4,"vf",1950,2002
321,"Ásbjarnarstaðir","asbj",20.80515,65.60295,100,4,"ur",1992,NA
333,"Brúsastaðir","brss",20.24847,65.3795,20,4,"ur",2003,NA
335,"Forsæludalur","fsd",20.10633,65.30383,95,4,"ur",1956,2002
340,"Hjaltabakki","hjlt",20.3,65.633,43,4,"sk",1967,1981
341,"Blönduós","blds",20.3026,65.65808,23,4,"sk",1981,2003
346,"Stafn","stfn",19.5873,65.37422,280,4,"ur",1997,NA
352,"Hraun á Skaga","hran",20.1105,66.11283,3,4,"ur",1942,NA
360,"Sauðárkrókur","sdrk",19.65,65.75,5,4,"sk",1954,1978
361,"Bergstaðir","brgs",19.61303,65.70298,43,4,"sk",1978,2018
366,"Nautabú","nb",19.36827,65.45903,115,4,"sk",1945,2004
370,"Litla-Hlíð","lthl",19.03733,65.28988,235,4,"ur",1990,NA
383,"Dalsmynni","dlsm",19.24743,65.75722,130,4,"ur",1991,NA
385,"Hólar í Hjaltadal","holh",19.117,65.733,160,4,"vf",1955,1990
396,"Skeiðsfoss","skdf",19.01327,65.99868,84,4,"ur",1970,NA
400,"Sauðanesviti","sdnv",18.9534,66.1852,30,4,"sk",1990,NA
401,"Siglufjörður","sglf",18.917,66.133,1,4,"ur",1980,1995
402,"Siglunes","sg",18.833,66.183,8,4,"sk",1968,1990
404,"Grímsey","gr",18.014517,66.540634,15,5,"sk",1874,2000
406,"Kálfsárkot","klfk",18.74153,66.01913,30,5,"ur",1987,2009
407,"Ólafsfjörður","olfu",18.636383,66.07647,11.6,5,"ur",2010,NA
408,"Sakka","sak",18.535107,65.9282,36,5,"ur",2018,NA
409,"Tjörn","tjrn",18.57107,65.92848,25,5,"ur",1969,2018
412,"Hrísey","hrs",18.39883,65.98837,20,5,"ur",1995,NA
419,"Möðruvellir","mdrv",18.25133,65.77065,15,5,"ur",1997,2003
420,"Auðnir","adnr",18.52158,65.60255,200,5,"ur",1997,NA
421,"Hlíðarfjall - skíðasvæði","hlfj",18.2146,65.6629,522,5,"ur",2010,NA
422,"Akureyri","ak",18.10023,65.68558,23,5,"sk",1881,NA
425,"Torfur","trfr",18.15127,65.50153,17.41,5,"ur",2000,2014
426,"Torfufell","trf",18.267,65.317,215,5,"vf",1969,1990
427,"Gullbrekka","gllb",18.25442,65.3991,120,5,"ur",1997,NA
428,"Nýibær","nyb",18.2,65.15,890,10,"sk",1972,1973
437,"Þverá í Dalsmynni","tvrd",17.90157,65.86132,60,5,"ur",1997,NA
445,"Sólvangur","slvn",17.867,65.767,120,5,"ur",1967,1980
447,"Vaglir II","vgl",17.896,65.7175,140,5,"ur",1958,NA
448,"Lerkihlíð","lrh",17.8908,65.71518,175,5,"ur",1979,2012
449,"Sandbúðir","sdbd",17.983,64.933,821,10,"sk",1973,1978
452,"Sandur","sd",17.54815,65.95698,3,5,"vf",1933,2005
458,"Sandhaugar","sndh",17.5,65.567,175,5,"ur",1961,1989
462,"Mýri","myri",17.38743,65.37637,295,5,"ur",2001,NA
463,"Svartárkot","svrk",17.24658,65.34189,405,5,"ur",1990,NA
465,"Haganes","hgn",17.0609,65.59142,280,5,"so",1980,NA
468,"Reykjahlíð","rkhl",16.9146,65.64572,285,5,"ur",1936,NA
473,"Staðarhóll","sthl",17.34592,65.81937,42,5,"ur",1961,NA
476,"Skógargerði","skg",17.333,66.033,35,5,"ur",1962,1978
477,"Húsavík","hvk",17.35,66.033,30,5,"vf",1924,1995
479,"Mánárbakki","mnbk",17.10318,66.19948,17,5,"sk",1956,2016
484,"Garður","grd",16.767,66.067,22,5,"vf",1962,2000
488,"Ásbyrgi","asb",16.483,66.033,30,5,"ur",1963,1969
489,"Herðubreiðalindir","hbl",16.233,65.2,480,10,"vf",1976,1977
490,"Möðrudalur","mdrd",15.88333,65.37537,450,6,"vf",1976,2010
495,"Grímsstaðir","grst",16.12082,65.64232,384,5,"sk",1907,NA
502,"Raufarhöfn","rauh",15.9473,66.45905,3,5,"ur",2010,NA
503,"Sigurðarstaðir","sgrd",16.3,66.483,5,5,"so",1988,2000
504,"Höskuldarnes","hsk",15.917,66.483,10,5,"so",1957,1988
505,"Raufarhöfn","rfh",15.94862,66.45135,6.4,5,"sk",1920,2009
508,"Sauðanes","sdn",15.26148,66.24743,20.5,5,"sk",1980,2004
510,"Skoruvík","skv",14.767,66.35,13,5,"sk",1944,1977
515,"Miðfjarðarnes","mdfj",15.07917,66.06595,25,6,"sk",1999,NA
519,"Þorvaldsstaðir","trv",14.983,66.033,6,6,"vf",1951,1995
521,"Strandhöfn","strh",14.65025,65.90612,23,6,"sk",1980,2005
525,"Vopnafjörður","vpn",14.833,65.75,21,6,"sk",1964,1994
527,"Skjaldþingsstaðir","skjl",14.82112,65.70268,42.2,6,"sk",1994,NA
530,"Hof í Vopnafirði","hof",15.017,65.65,50,6,"sk",1946,1966
531,"Þorbrandsstaðir","tbs",15.05,65.633,40,6,"vf",1966,1968
533,"Fagridalur","fgdl",14.45,65.783,39,6,"sk",1925,1964
542,"Brú á Jökuldal I","bru",15.52933,65.10852,360,6,"vf",1957,1999
562,"Dratthalastaðir","drth",14.333,65.55,37,6,"vf",1964,2000
563,"Gunnhildargerði","ghg",14.383,65.55,33,6,"vf",1947,1964
565,"Svínafell","svn",14.2,65.51348,25,6,"ur",1991,NA
570,"Egilsstaðir","eg",14.38737,65.26914,37,6,"sk",1943,1998
575,"Grímsárvirkjun","grms",14.53233,65.13753,95,6,"ur",1959,2014
578,"Birkihlíð","brkh",14.617,65,120,6,"vf",1984,2001
580,"Hallormsstaður","hlst",14.717,65.1,60,6,"vf",1992,1995
590,"Skriðuklaustur","skrk",14.933,65.033,60,6,"vf",1952,1979
598,"Snæfellsskáli","snfl",15.643348,64.803894,810,10,"sk",1990,2002
607,"Hvannstóð","hvst",13.883,65.467,88,6,"ur",1990,1998
608,"Desjarmýri","dsjm",13.7971,65.50523,30,6,"ur",1998,2016
615,"Seyðisfjörður","sf",14.00937,65.26217,3,7,"vf",1957,2003
616,"Hánefsstaðir","hnst",13.87152,65.28543,51,7,"ur",2002,NA
620,"Dalatangi","dt",13.57593,65.26817,9,7,"sk",1938,NA
625,"Neskaupstaður veðurfarsstöð","nkau",13.67383,65.14813,29,7,"vf",1975,2002
626,"Neskaupstaður","nesk",13.6576,65.14967,29,7,"ur",2002,NA
632,"Eskifjörður","eskf",14,65.067,41,7,"ur",1991,1993
635,"Kollaleira","kll",14.24035,65.03633,41.5,7,"sk",1976,2007
660,"Kambanes","kmb",13.844947,64.802536,20,7,"sk",1961,1991
666,"Gilsá","gls",14.23678,64.8593,160,7,"ur",1997,NA
670,"Núpur","npr",14.1,64.7,25,7,"sk",1992,2004
675,"Teigarhorn","tgh",14.34406,64.67614,14,7,"ur",1872,NA
676,"Djúpivogur","djv",14.2882,64.65625,25,7,"sk",1944,1968
677,"Djúpivogur","dju",14.28817,64.65607,25,7,"ur",2008,2014
680,"Papey","pap",14.167,64.583,19,7,"sk",1962,1968
694,"Stafafell","stff",14.8566,64.41903,45,8,"ur",1989,NA
701,"Horn í Hornafirði","horn",14.983,64.267,10,8,"sk",1948,1960
705,"Höfn í Hornafirði","hofn",15.213367,64.25095,4,8,"ur",2006,NA
706,"Hjarðarnes","hjrn",15.217,64.283,9,8,"sk",1985,1992
707,"Akurnes","anes",15.22092,64.31008,17,8,"sk",1992,2006
709,"Borgir í Hornafirði","bor",15.23045,64.307785,12,8,"ur",2012,2021
710,"Hólar í Hornafirði","hol",15.19003,64.29992,16,8,"vf",1921,2012
735,"Vagnsstaðir","vgns",15.817,64.183,7,8,"ur",1962,1995
738,"Hali","hali",16.01253,64.1284,20,8,"ur",1998,2016
740,"Kvísker","kvsk",16.43665,63.97767,30,8,"ur",1961,2014
745,"Fagurhólsmýri","fghm",16.64717,63.87745,38.3,8,"sk",1903,2008
748,"Skaftafell","skfl",16.98845,64.018234,86,8,"ur",1964,NA
765,"Kálfafell","klffl",17.6883,63.9445,46,8,"ur",2017,NA
768,"Dalshöfði","dlsh",17.83678,63.9114,100,8,"ur",1994,2017
772,"Kirkjubæjarklaustur","kbkl",18.05427,63.78947,29.5,8,"sk",1926,2013
784,"Snæbýli","snb",18.62147,63.73617,180,8,"ur",1976,NA
790,"Mýrar í Álftaveri","myr",18.333,63.5,20,8,"sk",1959,1986
791,"Norðurhjáleiga","nrdh",18.37167,63.50777,18,8,"sk",1986,2007
796,"Kerlingardalur","krl",18.89265,63.44415,30,8,"ur",1999,NA
798,"Vík í Mýrdal","vik",19.00978,63.42018,15,8,"sk",1925,2014
802,"Vatnsskarðshólar","vtns",19.18303,63.4236,20,9,"sk",1978,NA
806,"Drangshlíðardalur","dra",19.519,63.5296,35,9,"ur",2012,NA
807,"Skógar","skog",19.49385,63.52655,36,9,"ur",1965,2012
815,"Stórhöfði","vm",20.28832,63.39975,118,9,"ur",1921,2014
816,"Vestmannaeyjabær","vmkp",20.25,63.483,10,9,"ur",1961,1973
818,"Hólmar","hlmr",20.14912,63.56992,10,9,"ur",1960,NA
821,"Bergþórshvoll","brgt",20.333,63.633,8,9,"ur",1960,1991
824,"Búð í Þykkvabæ","bud",20.617,63.75,10,9,"ur",1960,1981
825,"Önnupartur","onp",20.61722,63.74845,10,9,"vf",1981,2008
827,"Bjóla í Þykkvabæ","bjl",20.467,63.8,15,9,"ur",1960,1991
830,"Básar á Goðalandi","bsr",19.481827,63.677574,250,9,"sk",1991,2003
832,"Kornvellir","krnv",20.25,63.75,30,9,"vf",1967,1977
846,"Sámsstaðir","smst",20.10923,63.73537,90,9,"ur",1927,NA
855,"Hella","hll",20.39307,63.8361,20,9,"sk",1957,2005
868,"Akurhóll","akh",20.183,63.867,100,9,"vf",1964,1972
869,"Gunnarsholt","gnrh",20.2,63.867,90,9,"ur",1960,1961
875,"Leirubakki","lrb",20,64,110,9,"ur",1960,1991
882,"Vatnsfellsbúðir","vtfb",19.03027,64.19942,555,10,"ur",1999,2002
883,"Þórisós","tros",18.767,64.383,584,10,"vf",1970,1970
885,"Jökulheimar","jklh",18.25,64.3,672,10,"vf",1963,1970
886,"Sigalda","sgld",19.133,64.167,465,10,"ur",1973,1980
887,"Hrauneyjafoss","hrnf",19.233,64.2,420,10,"vf",1979,2004
888,"Versalir","vrsl",18.75,64.45,610,10,"sk",1990,2000
892,"Hveravellir","hvrv",19.56205,64.86668,641,10,"sk",1964,2004
898,"Búrfell I","burfe",19.8,64.1,249,9,"sj",1988,1992
899,"Búrfell","bur",19.733,64.083,249,9,"vf",1970,1993
902,"Jaðar","jdr",20.16213,64.28758,135,9,"vf",1956,2004
907,"Hæll","hall",20.24118,64.06507,121,9,"ur",1932,2015
910,"Blesastaðir","bls",20.55,63.983,55,9,"ur",1960,1986
915,"Forsæti","frst",20.72037,63.85637,10,9,"ur",1960,2008
919,"Lækjarbakki","lkb",20.887,63.8092,10,9,"ur",1960,2006
923,"Eyrarbakki","eb",21.15037,63.8648,5,9,"sk",1923,2017
927,"Laugardælir","lgd",20.967,63.95,20,9,"ur",1960,1974
929,"Brjánsstaðir","brjn",20.75,64.067,100,9,"ur",1960,1961
931,"Hjarðarland","hjrl",20.33092,64.25042,89,9,"sk",1990,NA
932,"Vegatunga","veg",20.5,64.183,100,9,"ur",1957,1976
936,"Austurey II","aust",20.65,64.183,65,9,"ur",1960,1991
938,"Miðfell","mdfl",21.067,64.167,110,9,"ur",1965,1991
943,"Svartagil","svrg",20.117,64.3,180,9,"ur",1970,1971
945,"Þingvellir","tv",21.117,64.25,113,9,"sk",1934,1982
949,"Heiðarbær","hdbr",21.233,64.2,125,9,"sk",1965,1991
951,"Nesjavellir","nsjv",21.25828,64.10878,157,9,"ur",1981,NA
955,"Ljósafoss","ljsf",21.017,64.1,72,9,"ur",1937,1972
956,"Írafoss","iraf",21.00673,64.08812,66,9,"ur",1972,NA
957,"Reykir í Ölfusi","rkr",21.183,64,51,9,"vf",1971,2001
958,"Reykjakot","rkjk",21.2,64.017,69,9,"ur",1961,1966
960,"Alviðra","alv",21.183,64,52,9,"ur",1965,1966
970,"Þorlákshöfn","trlk",21.37367,63.86072,12,9,"ur",1985,1987
971,"Vogsósar","vgss",21.71298,63.85822,5,9,"ur",1995,NA
972,"Krísuvík","krv",22.067,63.883,180,9,"vf",1975,1979
983,"Grindavík","grv",22.41705,63.8438,5,9,"ur",1921,2008
985,"Reykjanes","rkn",22.717,63.817,20,1,"sk",1927,1998
990,"Keflavíkurflugvöllur","kvk",22.58758,63.97468,47,1,"sk",1952,NA
